"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"1875","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_37"
"1876","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_37"
"1877","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_37"
"1878","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_37"
"1879","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_37"
"1880","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_37"
"1881","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_37"
"1882","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_37"
"1883","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_37"
"1884","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_37"
"1885","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_37"
"1886","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_37"
"1887","GOCC_LEWY_BODY",1,1,0,8,"","MM909_37"
"1888","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",1,1,0,43,"","MM909_37"
"1889","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",1,1,0,64,"","MM909_37"
"1890","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_37"
"1891","GOMF_DEUBIQUITINASE_ACTIVITY",1,1,0,118,"","MM909_37"
"1892","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_37"
"1893","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_37"
"1894","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,10,"","MM909_37"
"1895","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_37"
"1896","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_37"
"1897","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_37"
"1898","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_37"
"1899","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_37"
"1900","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_37"
"1901","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",1,1,0,54,"","MM909_37"
"1902","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_37"
"1903","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",1,1,0,130,"","MM909_37"
"1904","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_37"
"1905","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",1,1,0,27,"","MM909_37"
"1906","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_37"
"1907","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_37"
"1908","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_37"
"1909","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_37"
"1910","MODULE_278",1,1,0,34,"","MM909_37"
"1911","MORF_USP5",1,1,0,51,"","MM909_37"
"1912","PROTEIN_UBIQUITINATION",1,1,0,40,"","MM909_37"
"1913","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_37"
"1914","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",1,1,0,52,"","MM909_37"
"1915","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_37"
"1916","UBIQUITIN_CYCLE",1,1,0,48,"","MM909_37"
"1917","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,49,"","MM909_37"
"1918","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_37"
"1919","YU_BAP1_TARGETS",1,1,0,29,"","MM909_37"
"1920","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",1.40486123066128e-05,0.0014189098429679,12,828,"ENSG00000159461, ENSG00000138663, ENSG00000145780, ENSG00000005810, ENSG00000214357, ENSG00000135870, ENSG00000131263, ENSG00000164068, ENSG00000127870, ENSG00000101255, ENSG00000204449, ENSG00000132256","MM909_40"
"1921","KEGG_ERBB_SIGNALING_PATHWAY",0.00265255893701436,0.133954226319225,3,87,"ENSG00000157764, ENSG00000178568, ENSG00000065559","MM909_40"
"1922","GOBP_PROTEIN_POLYUBIQUITINATION",0.00569311809535064,0.191668309210138,4,225,"ENSG00000159461, ENSG00000135870, ENSG00000127870, ENSG00000132256","MM909_40"
"1923","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",0.0100378608355244,0.25345598609699,2,48,"ENSG00000149311, ENSG00000205220","MM909_40"
"1924","GOCC_UBIQUITIN_LIGASE_COMPLEX",0.0172144376623455,0.274530645095999,4,312,"ENSG00000159461, ENSG00000173894, ENSG00000155034, ENSG00000145780","MM909_40"
"1925","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",0.0178774856080614,0.274530645095999,2,65,"ENSG00000159461, ENSG00000127870","MM909_40"
"1926","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",0.0217450015917623,0.274530645095999,1,7,"ENSG00000127870","MM909_40"
"1927","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.0217450015917623,0.274530645095999,1,7,"ENSG00000112249","MM909_40"
"1928","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",0.0339587973870383,0.373583473609162,1,11,"ENSG00000127870","MM909_40"
"1929","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",0.0369884627335804,0.373583473609162,1,12,"ENSG00000145780","MM909_40"
"1930","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",0.0430194595563069,0.374653539453947,1,14,"ENSG00000159461","MM909_40"
"1931","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.0462720734588319,0.374653539453947,2,109,"ENSG00000005810, ENSG00000101255","MM909_40"
"1932","GOCC_COP9_SIGNALOSOME",0.0519955591029061,0.374653539453947,1,17,"ENSG00000138663","MM909_40"
"1933","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",0.0565266254262963,0.374653539453947,2,122,"ENSG00000159461, ENSG00000204560","MM909_40"
"1934","BIOCARTA_GSK3_PATHWAY",0.060887881335361,0.374653539453947,1,20,"ENSG00000134982","MM909_40"
"1935","BIOCARTA_P53HYPOXIA_PATHWAY",0.0638335062511192,0.374653539453947,1,21,"ENSG00000149311","MM909_40"
"1936","BIOCARTA_ATRBRCA_PATHWAY",0.0667699377244658,0.374653539453947,1,22,"ENSG00000149311","MM909_40"
"1937","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.0667699377244658,0.374653539453947,1,22,"ENSG00000101255","MM909_40"
"1938","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",0.0755243565509413,0.401471579560267,1,25,"ENSG00000145780","MM909_40"
"1939","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",0.0813151896291139,0.410641707627025,1,27,"ENSG00000101255","MM909_40"
"1940","YU_BAP1_TARGETS",0.0870699287834609,0.418764895577597,1,29,"ENSG00000170522","MM909_40"
"1941","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",0.110917849213062,0.484301240092949,2,181,"ENSG00000155034, ENSG00000145780","MM909_40"
"1942","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.115310002396958,0.484301240092949,1,39,"ENSG00000101255","MM909_40"
"1943","PROTEIN_UBIQUITINATION",0.118085749544582,0.484301240092949,1,40,"ENSG00000159461","MM909_40"
"1944","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",0.12636110369372,0.484301240092949,1,43,"ENSG00000173894","MM909_40"
"1945","KEGG_PROTEASOME",0.12910234876713,0.484301240092949,1,44,"ENSG00000205220","MM909_40"
"1946","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",0.12946666814366,0.484301240092949,2,199,"ENSG00000005810, ENSG00000101255","MM909_40"
"1947","UBIQUITIN_CYCLE",0.139982008187417,0.496922525524212,1,48,"ENSG00000159461","MM909_40"
"1948","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.142680725150516,0.496922525524212,1,49,"ENSG00000159461","MM909_40"
"1949","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",0.15072642160472,0.507445619402556,1,52,"ENSG00000159461","MM909_40"
"1950","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",0.156048434667306,0.508415867787029,1,54,"ENSG00000145780","MM909_40"
"1951","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",0.166593109421925,0.525809501612951,1,58,"ENSG00000132256","MM909_40"
"1952","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",0.182164812662467,0.557534729663913,1,64,"ENSG00000155034","MM909_40"
"1953","GCM_USP6",0.194919836776602,0.579026573954023,1,69,"ENSG00000065150","MM909_40"
"1954","KEGG_OOCYTE_MEIOSIS",0.296753226451645,0.856345024903319,1,112,"ENSG00000096433","MM909_40"
"1955","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",0.335475827981386,0.932803431933627,1,130,"ENSG00000138663","MM909_40"
"1956","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",0.3417200691242,0.932803431933627,1,133,"ENSG00000138663","MM909_40"
"1957","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_40"
"1958","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_40"
"1959","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_40"
"1960","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_40"
"1961","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_40"
"1962","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_40"
"1963","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_40"
"1964","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_40"
"1965","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_40"
"1966","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,78,"","MM909_40"
"1967","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_40"
"1968","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_40"
"1969","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_40"
"1970","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_40"
"1971","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_40"
"1972","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_40"
"1973","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_40"
"1974","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_40"
"1975","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_40"
"1976","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",1,1,0,30,"","MM909_40"
"1977","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_40"
"1978","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_40"
"1979","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_40"
"1980","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_40"
"1981","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_40"
"1982","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_40"
"1983","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_40"
"1984","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_40"
"1985","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_40"
"1986","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_40"
"1987","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_40"
"1988","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_40"
"1989","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_40"
"1990","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_40"
"1991","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_40"
"1992","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_40"
"1993","GOCC_LEWY_BODY",1,1,0,8,"","MM909_40"
"1994","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_40"
"1995","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_40"
"1996","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_40"
"1997","GOMF_DEUBIQUITINASE_ACTIVITY",1,1,0,118,"","MM909_40"
"1998","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_40"
"1999","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_40"
"2000","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,10,"","MM909_40"
"2001","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_40"
"2002","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_40"
"2003","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_40"
"2004","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",1,1,0,31,"","MM909_40"
"2005","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_40"
"2006","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_40"
"2007","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_40"
"2008","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_40"
"2009","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",1,1,0,37,"","MM909_40"
"2010","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_40"
"2011","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_40"
"2012","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1,1,0,133,"","MM909_40"
"2013","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_40"
"2014","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_40"
"2015","MODULE_278",1,1,0,34,"","MM909_40"
"2016","MORF_USP5",1,1,0,51,"","MM909_40"
"2017","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_40"
"2018","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_40"
"2019","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_40"
"2020","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",1,1,0,71,"","MM909_40"
"2021","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.00084378982716176,0.0852227725433377,5,78,"ENSG00000185238, ENSG00000156463, ENSG00000144228, ENSG00000147133, ENSG00000136014","MM909_42"
"2022","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",0.00460955466348571,0.170581287095519,3,36,"ENSG00000003096, ENSG00000146021, ENSG00000144228","MM909_42"
"2023","BIOCARTA_P27_PATHWAY",0.00635107007449012,0.170581287095519,2,13,"ENSG00000101412, ENSG00000139687","MM909_42"
"2024","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",0.00739128315731013,0.170581287095519,6,181,"ENSG00000198889, ENSG00000189186, ENSG00000108306, ENSG00000003096, ENSG00000146021, ENSG00000144228","MM909_42"
"2025","BIOCARTA_HIF_PATHWAY",0.0084446181730455,0.170581287095519,2,15,"ENSG00000100393, ENSG00000164867","MM909_42"
"2026","BIOCARTA_P53HYPOXIA_PATHWAY",0.0162770697563056,0.260916820814322,2,21,"ENSG00000100393, ENSG00000147133","MM909_42"
"2027","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",0.024430789854319,0.260916820814322,2,26,"ENSG00000003096, ENSG00000146021","MM909_42"
"2028","GOMF_DEUBIQUITINASE_ACTIVITY",0.0251505419536579,0.260916820814322,4,118,"ENSG00000162402, ENSG00000155313, ENSG00000170185, ENSG00000136014","MM909_42"
"2029","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",0.0255709039269713,0.260916820814322,14,828,"ENSG00000103429, ENSG00000003096, ENSG00000146021, ENSG00000140464, ENSG00000185238, ENSG00000223638, ENSG00000156463, ENSG00000198887, ENSG00000144228, ENSG00000147133, ENSG00000122779, ENSG00000147573, ENSG00000136014, ENSG00000214717","MM909_42"
"2030","GCM_USP6",0.0269953617177468,0.260916820814322,3,69,"ENSG00000108306, ENSG00000065150, ENSG00000025800","MM909_42"
"2031","GOCC_UBIQUITIN_LIGASE_COMPLEX",0.0284166834550252,0.260916820814322,7,312,"ENSG00000183337, ENSG00000198889, ENSG00000189186, ENSG00000108306, ENSG00000003096, ENSG00000146021, ENSG00000144228","MM909_42"
"2032","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",0.0341637035889983,0.284929081748423,4,130,"ENSG00000162402, ENSG00000155313, ENSG00000170185, ENSG00000136014","MM909_42"
"2033","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",0.0366740402250445,0.284929081748423,4,133,"ENSG00000162402, ENSG00000155313, ENSG00000170185, ENSG00000136014","MM909_42"
"2034","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",0.0398347784653235,0.287379473214119,5,199,"ENSG00000185238, ENSG00000156463, ENSG00000144228, ENSG00000147133, ENSG00000136014","MM909_42"
"2035","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",0.0468221973269964,0.305328138544153,2,37,"ENSG00000198889, ENSG00000189186","MM909_42"
"2036","KEGG_ERBB_SIGNALING_PATHWAY",0.0483688140267965,0.305328138544153,3,87,"ENSG00000157764, ENSG00000058404, ENSG00000115904","MM909_42"
"2037","KEGG_PROTEASOME",0.063753250618984,0.378769312501023,2,44,"ENSG00000205220, ENSG00000142507","MM909_42"
"2038","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",0.0742118817197721,0.416411114094277,2,48,"ENSG00000205220, ENSG00000142507","MM909_42"
"2039","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.0810293005152282,0.430734702738844,1,9,"ENSG00000136014","MM909_42"
"2040","KEGG_OOCYTE_MEIOSIS",0.0880404616973747,0.444604331571742,3,112,"ENSG00000087586, ENSG00000058404, ENSG00000077935","MM909_42"
"2041","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",0.106759742091527,0.513463521487821,3,122,"ENSG00000094631, ENSG00000140464, ENSG00000155313","MM909_42"
"2042","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",0.123658432509674,0.567704621976233,2,65,"ENSG00000103429, ENSG00000146021","MM909_42"
"2043","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.13137318711798,0.576899647778955,1,15,"ENSG00000136014","MM909_42"
"2044","BIOCARTA_SPRY_PATHWAY",0.147534964436839,0.579770940151468,1,17,"ENSG00000115904","MM909_42"
"2045","LE_SKI_TARGETS_UP",0.147534964436839,0.579770940151468,1,17,"ENSG00000140937","MM909_42"
"2046","BIOCARTA_PROTEASOME_PATHWAY",0.15550292193551,0.579770940151468,1,18,"ENSG00000142507","MM909_42"
"2047","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.15550292193551,0.579770940151468,1,18,"ENSG00000136014","MM909_42"
"2048","GOBP_PROTEIN_POLYUBIQUITINATION",0.160728577467734,0.579770940151468,4,225,"ENSG00000103429, ENSG00000146021, ENSG00000223638, ENSG00000147133","MM909_42"
"2049","BIOCARTA_GSK3_PATHWAY",0.171216470565112,0.5963056388647,1,20,"ENSG00000138795","MM909_42"
"2050","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",0.216627253938831,0.729311754927397,1,26,"ENSG00000155313","MM909_42"
"2051","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",0.245512451897127,0.799895407793867,1,30,"ENSG00000155313","MM909_42"
"2052","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.306675613301813,0.967944904483848,1,39,"ENSG00000136014","MM909_42"
"2053","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",0.332245585212006,1,1,43,"ENSG00000183337","MM909_42"
"2054","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.35328449366133,1,2,133,"ENSG00000003096, ENSG00000140464","MM909_42"
"2055","MORF_USP5",0.380595608768651,1,1,51,"ENSG00000142507","MM909_42"
"2056","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",0.380595608768651,1,1,51,"ENSG00000139197","MM909_42"
"2057","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",0.397811731128362,1,1,54,"ENSG00000146021","MM909_42"
"2058","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",0.420025709198302,1,1,58,"ENSG00000103429","MM909_42"
"2059","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",0.451822129652593,1,1,64,"ENSG00000108306","MM909_42"
"2060","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",0.48672497200928,1,1,71,"ENSG00000075886","MM909_42"
"2061","KEGG_PARKINSONS_DISEASE",0.654175289534832,1,1,113,"ENSG00000241837","MM909_42"
"2062","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_42"
"2063","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_42"
"2064","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_42"
"2065","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_42"
"2066","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_42"
"2067","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_42"
"2068","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,109,"","MM909_42"
"2069","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_42"
"2070","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_42"
"2071","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_42"
"2072","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_42"
"2073","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_42"
"2074","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_42"
"2075","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_42"
"2076","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_42"
"2077","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_42"
"2078","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_42"
"2079","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_42"
"2080","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_42"
"2081","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_42"
"2082","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_42"
"2083","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_42"
"2084","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_42"
"2085","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_42"
"2086","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_42"
"2087","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_42"
"2088","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_42"
"2089","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_42"
"2090","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_42"
"2091","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_42"
