"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"857","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_20"
"858","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",1,1,0,30,"","MM909_20"
"859","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1,1,0,58,"","MM909_20"
"860","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_20"
"861","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",1,1,0,133,"","MM909_20"
"862","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_20"
"863","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_20"
"864","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_20"
"865","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_20"
"866","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_20"
"867","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_20"
"868","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_20"
"869","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_20"
"870","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_20"
"871","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_20"
"872","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_20"
"873","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_20"
"874","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_20"
"875","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_20"
"876","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_20"
"877","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_20"
"878","GOCC_LEWY_BODY",1,1,0,8,"","MM909_20"
"879","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_20"
"880","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_20"
"881","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_20"
"882","GOMF_DEUBIQUITINASE_ACTIVITY",1,1,0,118,"","MM909_20"
"883","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_20"
"884","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_20"
"885","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_20"
"886","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_20"
"887","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_20"
"888","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",1,1,0,31,"","MM909_20"
"889","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_20"
"890","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_20"
"891","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_20"
"892","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_20"
"893","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",1,1,0,37,"","MM909_20"
"894","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",1,1,0,130,"","MM909_20"
"895","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_20"
"896","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_20"
"897","KEGG_ERBB_SIGNALING_PATHWAY",1,1,0,87,"","MM909_20"
"898","KEGG_OOCYTE_MEIOSIS",1,1,0,112,"","MM909_20"
"899","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_20"
"900","KEGG_PROTEASOME",1,1,0,44,"","MM909_20"
"901","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_20"
"902","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_20"
"903","MODULE_278",1,1,0,34,"","MM909_20"
"904","MORF_USP5",1,1,0,51,"","MM909_20"
"905","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",1,1,0,48,"","MM909_20"
"906","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",1,1,0,52,"","MM909_20"
"907","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_20"
"908","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,49,"","MM909_20"
"909","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_20"
"910","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",1.95373395400848e-41,1.97327129354856e-39,27,828,"ENSG00000108094, ENSG00000171617, ENSG00000183580, ENSG00000138081, ENSG00000106336, ENSG00000002746, ENSG00000138411, ENSG00000086758, ENSG00000122550, ENSG00000136153, ENSG00000099949, ENSG00000133398, ENSG00000005810, ENSG00000056586, ENSG00000128253, ENSG00000223638, ENSG00000176641, ENSG00000164197, ENSG00000178222, ENSG00000173821, ENSG00000156463, ENSG00000162722, ENSG00000171206, ENSG00000033178, ENSG00000159459, ENSG00000144357, ENSG00000104142","MM909_22"
"911","GOCC_UBIQUITIN_LIGASE_COMPLEX",1.04321394647235e-20,5.26823042968535e-19,13,312,"ENSG00000108094, ENSG00000198354, ENSG00000171617, ENSG00000183580, ENSG00000138081, ENSG00000106336, ENSG00000122550, ENSG00000136153, ENSG00000099949, ENSG00000133398, ENSG00000188505, ENSG00000159459, ENSG00000144357","MM909_22"
"912","GOBP_PROTEIN_POLYUBIQUITINATION",1.7581842406122e-12,5.91922027672774e-11,8,225,"ENSG00000183580, ENSG00000086758, ENSG00000056586, ENSG00000128253, ENSG00000223638, ENSG00000176641, ENSG00000173821, ENSG00000162722","MM909_22"
"913","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",2.63949277111021e-11,6.66471924705327e-10,7,181,"ENSG00000108094, ENSG00000198354, ENSG00000171617, ENSG00000183580, ENSG00000122550, ENSG00000099949, ENSG00000188505","MM909_22"
"914","GOMF_DEUBIQUITINASE_ACTIVITY",1.37903862190039e-08,2.78565801623879e-07,5,118,"ENSG00000136878, ENSG00000143258, ENSG00000131864, ENSG00000115464, ENSG00000154914","MM909_22"
"915","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",2.24349667685009e-08,3.77655273936431e-07,5,130,"ENSG00000136878, ENSG00000143258, ENSG00000131864, ENSG00000115464, ENSG00000154914","MM909_22"
"916","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",6.24951028135979e-07,9.01715054881912e-06,3,26,"ENSG00000136878, ENSG00000131864, ENSG00000115464","MM909_22"
"917","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1.70859982007067e-06,2.15710727283922e-05,3,36,"ENSG00000171617, ENSG00000122550, ENSG00000099949","MM909_22"
"918","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",8.34032637533374e-06,9.35969959898564e-05,4,199,"ENSG00000086758, ENSG00000005810, ENSG00000164197, ENSG00000156463","MM909_22"
"919","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",9.84689950055677e-06,9.94536849556234e-05,3,64,"ENSG00000108094, ENSG00000183580, ENSG00000188505","MM909_22"
"920","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",4.86342818140337e-05,0.000446551133019764,3,109,"ENSG00000086758, ENSG00000005810, ENSG00000164197","MM909_22"
"921","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",8.78576250029795e-05,0.000682586163484687,3,133,"ENSG00000136878, ENSG00000131864, ENSG00000115464","MM909_22"
"922","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",8.78576250029795e-05,0.000682586163484687,3,133,"ENSG00000108094, ENSG00000086758, ENSG00000033178","MM909_22"
"923","GOBP_PROTEIN_MONOUBIQUITINATION",0.000338117995627714,0.00243927982559994,2,42,"ENSG00000086758, ENSG00000176641","MM909_22"
"924","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.000460512247804081,0.00310078246854748,2,49,"ENSG00000086758, ENSG00000144357","MM909_22"
"925","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",0.000518620648570697,0.00327379284410253,2,52,"ENSG00000086758, ENSG00000144357","MM909_22"
"926","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",0.000644947188027136,0.00383174505827887,2,58,"ENSG00000176641, ENSG00000173821","MM909_22"
"927","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",0.00383165177098688,0.021499823826093,1,6,"ENSG00000108094","MM909_22"
"928","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",0.0063781248311825,0.0322095303974716,1,10,"ENSG00000086758","MM909_22"
"929","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",0.0063781248311825,0.0322095303974716,1,10,"ENSG00000033178","MM909_22"
"930","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",0.00764897873424419,0.0367879453408887,1,12,"ENSG00000108094","MM909_22"
"931","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",0.00828381087454555,0.0380302226513227,1,13,"ENSG00000108094","MM909_22"
"932","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",0.0158709603253341,0.0696942170808149,1,25,"ENSG00000108094","MM909_22"
"933","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",0.0190155320506918,0.0793588068463749,1,30,"ENSG00000136878","MM909_22"
"934","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",0.0196432690213799,0.0793588068463749,1,31,"ENSG00000164197","MM909_22"
"935","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",0.0234014692722606,0.0875388294999378,1,37,"ENSG00000198354","MM909_22"
"936","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",0.0234014692722606,0.0875388294999378,1,37,"ENSG00000164197","MM909_22"
"937","PROTEIN_UBIQUITINATION",0.025275294816443,0.0911715991593122,1,40,"ENSG00000086758","MM909_22"
"938","UBIQUITIN_CYCLE",0.0302550309218262,0.105370969762222,1,48,"ENSG00000086758","MM909_22"
"939","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",0.0321160256896011,0.108123953154991,1,51,"ENSG00000176641","MM909_22"
"940","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",0.0407546989757613,0.132781438598448,1,65,"ENSG00000176641","MM909_22"
"941","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.0487089411268374,0.153737595431581,1,78,"ENSG00000156463","MM909_22"
"942","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_22"
"943","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_22"
"944","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_22"
"945","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_22"
"946","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_22"
"947","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_22"
"948","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_22"
"949","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_22"
"950","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_22"
"951","GCM_USP6",1,1,0,69,"","MM909_22"
"952","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_22"
"953","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_22"
"954","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_22"
"955","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_22"
"956","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_22"
"957","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_22"
"958","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_22"
"959","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_22"
"960","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_22"
"961","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_22"
"962","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_22"
"963","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_22"
"964","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_22"
"965","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_22"
"966","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_22"
"967","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_22"
"968","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_22"
"969","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_22"
"970","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_22"
"971","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_22"
"972","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_22"
"973","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_22"
"974","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_22"
"975","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_22"
"976","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_22"
"977","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_22"
"978","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_22"
"979","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_22"
"980","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_22"
"981","GOCC_LEWY_BODY",1,1,0,8,"","MM909_22"
"982","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",1,1,0,43,"","MM909_22"
"983","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_22"
"984","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_22"
"985","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_22"
"986","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_22"
"987","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_22"
"988","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_22"
"989","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_22"
"990","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_22"
"991","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_22"
"992","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_22"
"993","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",1,1,0,54,"","MM909_22"
"994","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",1,1,0,122,"","MM909_22"
"995","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_22"
"996","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",1,1,0,27,"","MM909_22"
"997","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_22"
"998","KEGG_ERBB_SIGNALING_PATHWAY",1,1,0,87,"","MM909_22"
"999","KEGG_OOCYTE_MEIOSIS",1,1,0,112,"","MM909_22"
"1000","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_22"
"1001","KEGG_PROTEASOME",1,1,0,44,"","MM909_22"
"1002","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_22"
"1003","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_22"
"1004","MODULE_278",1,1,0,34,"","MM909_22"
"1005","MORF_USP5",1,1,0,51,"","MM909_22"
"1006","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",1,1,0,48,"","MM909_22"
"1007","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_22"
"1008","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_22"
"1009","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",1,1,0,71,"","MM909_22"
"1010","YU_BAP1_TARGETS",1,1,0,29,"","MM909_22"
"1011","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",4.06104955902037e-07,4.10166005461057e-05,4,828,"ENSG00000005981, ENSG00000091073, ENSG00000163376, ENSG00000198742","MM909_24"
"1012","GOMF_DEUBIQUITINASE_ACTIVITY",5.01563704663325e-05,0.00160943689989669,2,118,"ENSG00000102226, ENSG00000134588","MM909_24"
"1013","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",6.089397308325e-05,0.00160943689989669,2,130,"ENSG00000102226, ENSG00000134588","MM909_24"
"1014","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",6.37400752434333e-05,0.00160943689989669,2,133,"ENSG00000102226, ENSG00000134588","MM909_24"
"1015","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",0.00011805107797445,0.0023846317750839,2,181,"ENSG00000005981, ENSG00000163376","MM909_24"
"1016","GOCC_UBIQUITIN_LIGASE_COMPLEX",0.000349673913682936,0.00588617754699609,2,312,"ENSG00000005981, ENSG00000163376","MM909_24"
"1017","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",0.000842144613927176,0.012150943715235,1,9,"ENSG00000005981","MM909_24"
"1018","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",0.00159022137067755,0.020076544804804,1,17,"ENSG00000134588","MM909_24"
"1019","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",0.00233783132708099,0.0262356626705755,1,25,"ENSG00000005981","MM909_24"
"1020","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",0.00336503324778481,0.0327076495314068,1,36,"ENSG00000163376","MM909_24"
"1021","PROTEIN_UBIQUITINATION",0.00373834263383566,0.0327076495314068,1,40,"ENSG00000198742","MM909_24"
"1022","GOBP_PROTEIN_MONOUBIQUITINATION",0.00392495362530343,0.0327076495314068,1,42,"ENSG00000163376","MM909_24"
"1023","UBIQUITIN_CYCLE",0.004484611837135,0.0327076495314068,1,48,"ENSG00000198742","MM909_24"
"1024","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.00457786272433902,0.0327076495314068,1,49,"ENSG00000198742","MM909_24"
"1025","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",0.00485757171258516,0.0327076495314068,1,52,"ENSG00000198742","MM909_24"
"1026","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.0123849953703236,0.0781802832751675,1,133,"ENSG00000198742","MM909_24"
"1027","GOBP_PROTEIN_POLYUBIQUITINATION",0.0208770502835881,0.124034239920141,1,225,"ENSG00000198742","MM909_24"
"1028","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_24"
"1029","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_24"
"1030","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_24"
"1031","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_24"
"1032","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_24"
"1033","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_24"
"1034","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_24"
"1035","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_24"
"1036","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_24"
"1037","GCM_USP6",1,1,0,69,"","MM909_24"
"1038","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_24"
"1039","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_24"
"1040","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_24"
"1041","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,78,"","MM909_24"
"1042","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_24"
"1043","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_24"
"1044","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,109,"","MM909_24"
"1045","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_24"
"1046","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_24"
"1047","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_24"
"1048","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_24"
"1049","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_24"
"1050","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_24"
"1051","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_24"
"1052","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_24"
"1053","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_24"
"1054","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,65,"","MM909_24"
"1055","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",1,1,0,30,"","MM909_24"
"1056","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1,1,0,58,"","MM909_24"
"1057","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_24"
"1058","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_24"
"1059","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_24"
"1060","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_24"
"1061","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,199,"","MM909_24"
"1062","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_24"
"1063","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_24"
