"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"1847","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_37"
"1848","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_37"
"1849","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_37"
"1850","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_37"
"1851","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_37"
"1852","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_37"
"1853","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,65,"","MM909_37"
"1854","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",1,1,0,30,"","MM909_37"
"1855","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1,1,0,58,"","MM909_37"
"1856","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_37"
"1857","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_37"
"1858","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",1,1,0,133,"","MM909_37"
"1859","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_37"
"1860","GOBP_PROTEIN_POLYUBIQUITINATION",1,1,0,225,"","MM909_37"
"1861","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_37"
"1862","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_37"
"1863","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,199,"","MM909_37"
"1864","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_37"
"1865","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_37"
"1866","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_37"
"1867","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_37"
"1868","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_37"
"1869","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_37"
"1870","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_37"
"1871","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_37"
"1872","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_37"
"1873","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_37"
"1874","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_37"
"1875","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_37"
"1876","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_37"
"1877","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_37"
"1878","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_37"
"1879","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_37"
"1880","GOCC_LEWY_BODY",1,1,0,8,"","MM909_37"
"1881","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",1,1,0,43,"","MM909_37"
"1882","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",1,1,0,64,"","MM909_37"
"1883","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_37"
"1884","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_37"
"1885","GOMF_DEUBIQUITINASE_ACTIVITY",1,1,0,118,"","MM909_37"
"1886","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_37"
"1887","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_37"
"1888","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,10,"","MM909_37"
"1889","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_37"
"1890","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_37"
"1891","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_37"
"1892","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_37"
"1893","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_37"
"1894","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_37"
"1895","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",1,1,0,54,"","MM909_37"
"1896","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_37"
"1897","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",1,1,0,130,"","MM909_37"
"1898","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_37"
"1899","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",1,1,0,27,"","MM909_37"
"1900","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_37"
"1901","KEGG_ERBB_SIGNALING_PATHWAY",1,1,0,87,"","MM909_37"
"1902","KEGG_OOCYTE_MEIOSIS",1,1,0,112,"","MM909_37"
"1903","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_37"
"1904","KEGG_PROTEASOME",1,1,0,44,"","MM909_37"
"1905","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1,1,0,133,"","MM909_37"
"1906","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_37"
"1907","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_37"
"1908","MODULE_278",1,1,0,34,"","MM909_37"
"1909","MORF_USP5",1,1,0,51,"","MM909_37"
"1910","PROTEIN_UBIQUITINATION",1,1,0,40,"","MM909_37"
"1911","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",1,1,0,48,"","MM909_37"
"1912","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_37"
"1913","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",1,1,0,52,"","MM909_37"
"1914","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_37"
"1915","UBIQUITIN_CYCLE",1,1,0,48,"","MM909_37"
"1916","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,49,"","MM909_37"
"1917","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_37"
"1918","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",1,1,0,71,"","MM909_37"
"1919","YU_BAP1_TARGETS",1,1,0,29,"","MM909_37"
"1920","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",3.55309571466347e-10,3.58862667181011e-08,5,828,"ENSG00000005810, ENSG00000135870, ENSG00000131263, ENSG00000164068, ENSG00000204449","MM909_40"
"1921","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.0084734733116868,0.427910402240183,1,109,"ENSG00000005810","MM909_40"
"1922","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",0.0154265389604602,0.44005505344572,1,199,"ENSG00000005810","MM909_40"
"1923","GOBP_PROTEIN_POLYUBIQUITINATION",0.0174279229087414,0.44005505344572,1,225,"ENSG00000135870","MM909_40"
"1924","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_40"
"1925","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_40"
"1926","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_40"
"1927","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_40"
"1928","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_40"
"1929","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_40"
"1930","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_40"
"1931","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_40"
"1932","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_40"
"1933","GCM_USP6",1,1,0,69,"","MM909_40"
"1934","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_40"
"1935","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_40"
"1936","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_40"
"1937","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,78,"","MM909_40"
"1938","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_40"
"1939","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_40"
"1940","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_40"
"1941","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_40"
"1942","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_40"
"1943","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_40"
"1944","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_40"
"1945","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_40"
"1946","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_40"
"1947","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_40"
"1948","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_40"
"1949","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,65,"","MM909_40"
"1950","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",1,1,0,30,"","MM909_40"
"1951","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1,1,0,58,"","MM909_40"
"1952","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_40"
"1953","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_40"
"1954","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",1,1,0,133,"","MM909_40"
"1955","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_40"
"1956","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_40"
"1957","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_40"
"1958","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_40"
"1959","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_40"
"1960","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_40"
"1961","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_40"
"1962","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_40"
"1963","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_40"
"1964","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_40"
"1965","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_40"
"1966","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_40"
"1967","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_40"
"1968","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_40"
"1969","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_40"
"1970","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_40"
"1971","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,181,"","MM909_40"
"1972","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_40"
"1973","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_40"
"1974","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_40"
"1975","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_40"
"1976","GOCC_LEWY_BODY",1,1,0,8,"","MM909_40"
"1977","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",1,1,0,43,"","MM909_40"
"1978","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",1,1,0,64,"","MM909_40"
"1979","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_40"
"1980","GOCC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,312,"","MM909_40"
"1981","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_40"
"1982","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_40"
"1983","GOMF_DEUBIQUITINASE_ACTIVITY",1,1,0,118,"","MM909_40"
"1984","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_40"
"1985","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_40"
"1986","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,10,"","MM909_40"
"1987","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_40"
"1988","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_40"
"1989","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_40"
"1990","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",1,1,0,31,"","MM909_40"
"1991","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_40"
"1992","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_40"
"1993","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_40"
"1994","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",1,1,0,54,"","MM909_40"
"1995","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_40"
"1996","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",1,1,0,122,"","MM909_40"
"1997","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",1,1,0,37,"","MM909_40"
"1998","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",1,1,0,130,"","MM909_40"
"1999","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_40"
"2000","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",1,1,0,27,"","MM909_40"
"2001","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_40"
"2002","KEGG_ERBB_SIGNALING_PATHWAY",1,1,0,87,"","MM909_40"
"2003","KEGG_OOCYTE_MEIOSIS",1,1,0,112,"","MM909_40"
"2004","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_40"
"2005","KEGG_PROTEASOME",1,1,0,44,"","MM909_40"
"2006","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1,1,0,133,"","MM909_40"
"2007","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_40"
"2008","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_40"
"2009","MODULE_278",1,1,0,34,"","MM909_40"
"2010","MORF_USP5",1,1,0,51,"","MM909_40"
"2011","PROTEIN_UBIQUITINATION",1,1,0,40,"","MM909_40"
"2012","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",1,1,0,48,"","MM909_40"
"2013","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_40"
"2014","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",1,1,0,52,"","MM909_40"
"2015","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_40"
"2016","UBIQUITIN_CYCLE",1,1,0,48,"","MM909_40"
"2017","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,49,"","MM909_40"
"2018","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_40"
"2019","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",1,1,0,71,"","MM909_40"
"2020","YU_BAP1_TARGETS",1,1,0,29,"","MM909_40"
"2021","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",7.24612424155244e-09,3.15112194547529e-07,6,828,"ENSG00000003096, ENSG00000146021, ENSG00000156463, ENSG00000122779, ENSG00000147573, ENSG00000136014","MM909_42"
"2022","GOMF_DEUBIQUITINASE_ACTIVITY",7.70051613534731e-09,3.15112194547529e-07,4,118,"ENSG00000162402, ENSG00000155313, ENSG00000170185, ENSG00000136014","MM909_42"
"2023","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",1.13830036204656e-08,3.15112194547529e-07,4,130,"ENSG00000162402, ENSG00000155313, ENSG00000170185, ENSG00000136014","MM909_42"
"2024","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",1.24796908731694e-08,3.15112194547529e-07,4,133,"ENSG00000162402, ENSG00000155313, ENSG00000170185, ENSG00000136014","MM909_42"
"2025","GOCC_UBIQUITIN_LIGASE_COMPLEX",3.8023335997373e-07,7.68071387146935e-06,4,312,"ENSG00000183337, ENSG00000108306, ENSG00000003096, ENSG00000146021","MM909_42"
"2026","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",6.20192274710171e-06,0.000104399032909545,3,181,"ENSG00000108306, ENSG00000003096, ENSG00000146021","MM909_42"
"2027","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1.23049285338602e-05,0.000177542540274269,2,26,"ENSG00000003096, ENSG00000146021","MM909_42"
"2028","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",2.38253582705299e-05,0.00030079514816544,2,36,"ENSG00000003096, ENSG00000146021","MM909_42"
"2029","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.000113023205523166,0.00126837152864886,2,78,"ENSG00000156463, ENSG00000136014","MM909_42"
"2030","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",0.000731291413712055,0.00738604327849175,2,199,"ENSG00000156463, ENSG00000136014","MM909_42"
"2031","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.0018238498539076,0.0167462577495152,1,9,"ENSG00000136014","MM909_42"
"2032","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.00303804336368407,0.0255701983110076,1,15,"ENSG00000136014","MM909_42"
"2033","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.00364462872770921,0.0283159616537408,1,18,"ENSG00000136014","MM909_42"
"2034","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",0.00526052456354731,0.0379509272084484,1,26,"ENSG00000155313","MM909_42"
"2035","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",0.00606756500535788,0.040854937702743,1,30,"ENSG00000155313","MM909_42"
"2036","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.00788119668324783,0.0497500540630019,1,39,"ENSG00000136014","MM909_42"
"2037","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",0.00868627424341495,0.0516066881520535,1,43,"ENSG00000183337","MM909_42"
"2038","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",0.0108971291349652,0.0611450023684159,1,54,"ENSG00000146021","MM909_42"
"2039","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",0.0129030467318719,0.0661723307003774,1,64,"ENSG00000108306","MM909_42"
"2040","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",0.0131034318218569,0.0661723307003774,1,65,"ENSG00000146021","MM909_42"
"2041","GCM_USP6",0.0139045967413427,0.0668744890893149,1,69,"ENSG00000108306","MM909_42"
"2042","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",0.024463509587653,0.112309748561498,1,122,"ENSG00000155313","MM909_42"
"2043","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.0266418615695251,0.116992522544436,1,133,"ENSG00000003096","MM909_42"
"2044","GOBP_PROTEIN_POLYUBIQUITINATION",0.0446857720713095,0.188052624133428,1,225,"ENSG00000146021","MM909_42"
"2045","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_42"
"2046","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_42"
"2047","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_42"
"2048","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_42"
"2049","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_42"
"2050","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_42"
"2051","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_42"
"2052","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_42"
"2053","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_42"
"2054","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_42"
"2055","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_42"
"2056","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_42"
"2057","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,109,"","MM909_42"
"2058","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_42"
"2059","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_42"
"2060","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_42"
"2061","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_42"
"2062","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_42"
"2063","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_42"
"2064","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_42"
"2065","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_42"
"2066","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1,1,0,58,"","MM909_42"
"2067","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_42"
"2068","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_42"
"2069","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_42"
"2070","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_42"
"2071","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_42"
"2072","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_42"
"2073","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_42"
"2074","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_42"
"2075","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_42"
"2076","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_42"
"2077","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_42"
"2078","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_42"
"2079","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_42"
"2080","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_42"
"2081","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_42"
"2082","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_42"
"2083","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_42"
"2084","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_42"
"2085","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_42"
"2086","GOCC_LEWY_BODY",1,1,0,8,"","MM909_42"
"2087","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_42"
"2088","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_42"
"2089","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_42"
